imagen_path,width,height,formato,modo,bits,b,g,r,hue,brillo,saturation
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00016_sanafenACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,73.37982177734375,114.01704406738281,93.97206115722656,47.250762939453125,107.65475463867188,114.99543762207031
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00018_sanafenACE_resized.JPEG,256,256,JPEG,RGB,8,106.10377502441406,131.64027404785156,118.31141662597656,48.924468994140625,83.9129638671875,134.8531951904297
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00006_sanafenACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,43.07684326171875,80.86500549316406,60.49810791015625,47.457122802734375,127.41549682617188,80.94465637207031
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00014_sanafenACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,80.6981201171875,121.76988220214844,107.94281005859375,38.56036376953125,95.59571838378906,121.88023376464844
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00018_sanafenACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,87.04461669921875,115.04348754882812,100.46981811523438,47.36817932128906,88.21611022949219,117.2550048828125
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00010_sanafenACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,33.183868408203125,95.61164855957031,64.3438720703125,46.23677062988281,173.2522735595703,95.73582458496094
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00007_sanafenACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,45.459808349609375,106.04804992675781,74.82972717285156,47.016876220703125,152.64564514160156,106.20523071289062
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00002_sanafenACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,54.800262451171875,101.39189147949219,79.74618530273438,44.69285583496094,123.90821838378906,101.71675109863281
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00019_sanafenACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,73.73338317871094,103.19833374023438,90.40574645996094,46.306793212890625,90.46971130371094,104.47525024414062
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00017_sanafenACE_resized.JPEG,256,256,JPEG,RGB,8,103.25212097167969,129.0945281982422,115.36285400390625,50.57093811035156,87.26887512207031,132.8008270263672
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00006_sanafenACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,40.39451599121094,75.97523498535156,55.28529357910156,47.788330078125,126.62644958496094,76.016357421875
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00002_sanafenACE_resized.JPEG,256,256,JPEG,RGB,8,62.61138916015625,112.40577697753906,89.64744567871094,45.01118469238281,124.85205078125,112.77459716796875
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00018_sanafenACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,80.93238830566406,115.66091918945312,97.64430236816406,48.91087341308594,98.48992919921875,117.20314025878906
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00014_sanafenACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,81.33830261230469,123.17750549316406,108.95199584960938,38.50419616699219,96.43716430664062,123.30082702636719
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00010_sanafenACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,35.83924865722656,93.66290283203125,64.80903625488281,45.16197204589844,161.6042938232422,93.80339050292969
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00015_sanafenACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,79.40191650390625,116.19673156738281,106.55049133300781,36.846527099609375,86.74386596679688,116.24191284179688
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00002_sanafenACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,56.575531005859375,103.42671203613281,81.28521728515625,45.45747375488281,124.89642333984375,103.78424072265625
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00009_sanafenACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,37.11749267578125,86.72953796386719,61.946990966796875,45.301300048828125,155.41441345214844,86.81466674804688
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00005_sanafenACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,58.40083312988281,97.65658569335938,81.72718811035156,43.40740966796875,110.50962829589844,97.99101257324219
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00017_sanafenACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,100.00437927246094,127.103271484375,112.76423645019531,50.894500732421875,87.17564392089844,130.4318389892578
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00011_sanafenACE_resized.JPEG,256,256,JPEG,RGB,8,53.160919189453125,98.759521484375,78.60707092285156,43.999237060546875,132.9194793701172,98.9786376953125
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00004_sanafenACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,54.815155029296875,103.54974365234375,79.96275329589844,45.5042724609375,124.75041198730469,103.87686157226562
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00013_sanafenACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,78.88221740722656,118.15959167480469,104.73565673828125,38.91265869140625,92.2218017578125,118.19856262207031
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00001_sanafenACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,50.11491394042969,131.3015899658203,55.27085876464844,58.30506896972656,195.40472412109375,131.379638671875
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00001_sanafenACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,47.0684814453125,127.45704650878906,51.094024658203125,58.039398193359375,197.55799865722656,127.53053283691406
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00013_sanafenACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,78.72004699707031,119.34516906738281,105.31401062011719,39.235870361328125,94.10263061523438,119.38742065429688
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00009_sanafenACE_resized.JPEG,256,256,JPEG,RGB,8,50.97784423828125,98.98655700683594,76.658203125,43.55474853515625,137.6875762939453,99.123291015625
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00006_sanafenACE_resized.JPEG,256,256,JPEG,RGB,8,51.28779602050781,90.23251342773438,70.10383605957031,45.902069091796875,121.2464599609375,90.28712463378906
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00017_sanafenACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,70.636474609375,109.34326171875,89.10848999023438,49.02961730957031,107.34648132324219,110.40937805175781
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00009_sanafenACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,37.72309875488281,87.04838562011719,62.40888977050781,45.41468811035156,154.70904541015625,87.13334655761719
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00005_sanafenACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,60.79908752441406,99.91390991210938,83.94548034667969,43.6666259765625,109.38966369628906,100.32211303710938
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00012_sanafenACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,75.54324340820312,116.74446105957031,102.35614013671875,40.025726318359375,99.82026672363281,116.80429077148438
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00015_sanafenACE_resized.JPEG,256,256,JPEG,RGB,8,87.11088562011719,123.50840759277344,113.73715209960938,37.44459533691406,85.77947998046875,123.74995422363281
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00002_sanafenACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,57.53736877441406,102.77223205566406,81.46186828613281,45.311920166015625,122.88374328613281,103.14967346191406
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00010_sanafenACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,32.863037109375,96.42832946777344,64.82539367675781,46.15785217285156,174.4519805908203,96.53933715820312
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00018_sanafenACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,80.55418395996094,112.34645080566406,95.82351684570312,48.12249755859375,94.33151245117188,113.97526550292969
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00014_sanafenACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,75.13832092285156,117.54852294921875,103.37193298339844,38.86296081542969,99.08857727050781,117.59928894042969
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00003_sanafenACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,52.448150634765625,99.26051330566406,77.57476806640625,43.79685974121094,123.85687255859375,99.59663391113281
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00006_sanafenACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,43.634857177734375,81.35130310058594,60.49232482910156,47.260955810546875,126.198974609375,81.39364624023438
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00012_sanafenACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,80.14701843261719,119.10911560058594,106.18727111816406,39.06745910644531,91.61763000488281,119.14944458007812
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00005_sanafenACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,56.028228759765625,93.47943115234375,78.29200744628906,42.42155456542969,108.444091796875,93.8076171875
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00016_sanafenACE_resized.JPEG,256,256,JPEG,RGB,8,108.32423400878906,135.30931091308594,121.86758422851562,49.08203125,84.40658569335938,138.7645721435547
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00019_sanafenACE_resized.JPEG,256,256,JPEG,RGB,8,106.72216796875,125.57879638671875,117.04252624511719,48.99360656738281,75.21951293945312,129.74790954589844
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00008_sanafenACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,52.490478515625,95.47775268554688,74.70082092285156,45.389923095703125,123.07025146484375,95.62167358398438
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00004_sanafenACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,57.39805603027344,105.15647888183594,81.48228454589844,46.31050109863281,124.85708618164062,105.54644775390625
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00016_sanafenACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,74.7938232421875,114.44529724121094,94.9051513671875,48.66117858886719,105.31166076660156,115.82044982910156
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00011_sanafenACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,42.38401794433594,88.98811340332031,67.44216918945312,45.099029541015625,142.1468963623047,89.162109375
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00003_sanafenACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,55.3194580078125,104.64097595214844,81.83265686035156,45.359375,128.2810516357422,105.03692626953125
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00014_sanafenACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,75.55776977539062,121.22669982910156,105.7197265625,39.135650634765625,103.09799194335938,121.30390930175781
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00007_sanafenACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,37.789398193359375,90.21226501464844,62.68754577636719,43.643341064453125,140.9017791748047,90.367431640625
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00019_sanafenACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,74.42657470703125,103.79714965820312,91.05479431152344,46.835357666015625,90.244873046875,105.12051391601562
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00015_sanafenACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,79.15443420410156,111.98408508300781,103.53984069824219,36.098785400390625,81.84040832519531,112.12913513183594
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00005_sanafenACE_resized.JPEG,256,256,JPEG,RGB,8,65.76466369628906,107.43864440917969,90.92341613769531,43.822906494140625,110.4417724609375,107.8272705078125
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00019_sanafenACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,73.72537231445312,103.36434936523438,90.48394775390625,46.115875244140625,90.45954895019531,104.59724426269531
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00002_sanafenACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,55.54081726074219,101.8389892578125,80.10952758789062,45.452056884765625,124.9632568359375,102.2445068359375
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00015_sanafenACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,73.10113525390625,104.19961547851562,95.91218566894531,34.09405517578125,78.26139831542969,104.31120300292969
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00007_sanafenACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,40.248779296875,98.63763427734375,66.77928161621094,47.656005859375,155.8389892578125,98.763427734375
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00012_sanafenACE_resized.JPEG,256,256,JPEG,RGB,8,79.54135131835938,124.97421264648438,108.830810546875,39.66780090332031,103.26406860351562,125.08387756347656
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00003_sanafenACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,55.12382507324219,104.86712646484375,82.09854125976562,45.256561279296875,129.2521514892578,105.1822509765625
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00011_sanafenACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,41.43583679199219,87.70460510253906,66.25474548339844,45.11480712890625,142.92611694335938,87.89414978027344
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00016_sanafenACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,81.60221862792969,118.396484375,100.42428588867188,45.824371337890625,96.29273986816406,119.03361511230469
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00008_sanafenACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,47.63612365722656,89.98828125,68.88914489746094,45.60643005371094,124.83343505859375,90.12821960449219
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00013_sanafenACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,75.06425476074219,117.39125061035156,102.35499572753906,39.83958435058594,100.78811645507812,117.48330688476562
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00004_sanafenACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,57.008636474609375,107.338623046875,82.80001831054688,46.083404541015625,127.0684814453125,107.6812744140625
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00001_sanafenACE_resized.JPEG,256,256,JPEG,RGB,8,74.92564392089844,146.1210174560547,79.80520629882812,54.52824401855469,172.3912811279297,146.27947998046875
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/04_SanafenAcetaminofen/00012_sanafenACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,77.21115112304688,116.65470886230469,103.3660888671875,39.13417053222656,94.48580932617188,116.71250915527344
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00010_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,75.37527465820312,83.19651794433594,152.61676025390625,22.09735107421875,130.02432250976562,152.92469787597656
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00022_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,106.42001342773438,118.62698364257812,168.82212829589844,17.338958740234375,97.93171691894531,169.4438934326172
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00005_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,22.909774780273438,24.126022338867188,136.25485229492188,15.826431274414062,209.29702758789062,136.33328247070312
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00014_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,115.63389587402344,122.09532165527344,157.5784454345703,33.152587890625,65.65272521972656,158.83778381347656
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00015_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,115.4266357421875,124.76463317871094,152.72470092773438,26.37921142578125,56.473358154296875,153.9034423828125
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00021_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,109.24110412597656,113.52996826171875,171.24659729003906,49.431396484375,98.47406005859375,172.0634765625
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00013_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,101.034423828125,109.37557983398438,147.77598571777344,30.321090698242188,73.957275390625,149.15426635742188
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00006_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,31.391937255859375,33.23529052734375,148.8662872314453,14.1043701171875,211.66624450683594,148.9176483154297
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00008_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,28.162734985351562,46.090728759765625,148.25689697265625,5.6614837646484375,213.6501007080078,148.29722595214844
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00009_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,74.37538146972656,80.85829162597656,155.26710510253906,24.550582885742188,133.36729431152344,155.58407592773438
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00007_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,30.848678588867188,32.41935729980469,142.82122802734375,19.197418212890625,210.61685180664062,142.93133544921875
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00020_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,115.77630615234375,116.01106262207031,172.53961181640625,69.71684265136719,94.49169921875,174.30506896972656
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00012_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,79.38401794433594,93.51530456542969,150.02975463867188,15.956222534179688,120.46247863769531,150.43692016601562
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00022_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,119.00201416015625,128.3375701904297,173.7950897216797,21.879302978515625,89.43228149414062,175.90316772460938
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00013_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,105.71185302734375,113.57284545898438,150.04261779785156,31.57012939453125,72.92210388183594,151.81414794921875
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00004_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,119.14643859863281,131.76564025878906,168.9373779296875,22.106674194335938,90.755126953125,170.02879333496094
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00019_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,96.57716369628906,110.02880859375,164.70156860351562,17.693023681640625,112.058837890625,165.3599395751953
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00011_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,71.48025512695312,78.79731750488281,152.5794219970703,21.451461791992188,135.72613525390625,152.9304656982422
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00011_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,71.84059143066406,79.55255126953125,153.875244140625,19.985519409179688,135.71609497070312,154.19688415527344
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00021_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,124.51651000976562,126.45822143554688,178.0646209716797,51.93959045410156,88.0140380859375,179.7334442138672
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00004_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,124.67344665527344,138.10479736328125,174.49356079101562,22.3345947265625,88.06092834472656,175.73239135742188
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00020_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,106.54399108886719,107.24220275878906,163.7567138671875,67.48109436035156,94.97856140136719,164.68362426757812
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00012_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,79.25392150878906,93.36288452148438,149.53330993652344,16.050125122070312,120.10040283203125,149.93997192382812
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00010_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,89.50184631347656,95.80506896972656,162.5628204345703,29.507614135742188,120.20028686523438,163.11935424804688
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00007_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,21.243850708007812,22.4024658203125,132.9852752685547,14.448165893554688,210.3141326904297,133.0431365966797
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00009_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,71.96157836914062,78.67587280273438,155.0373077392578,25.84307861328125,135.93983459472656,155.26820373535156
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00008_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,27.155181884765625,44.80723571777344,145.90194702148438,6.236724853515625,214.2012481689453,145.97203063964844
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00006_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,31.8780517578125,33.72645568847656,149.3977508544922,14.118682861328125,211.36692810058594,149.43350219726562
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00021_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,109.98918151855469,112.90676879882812,168.17686462402344,51.319793701171875,94.76634216308594,168.80630493164062
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00013_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,95.74783325195312,105.57850646972656,139.56298828125,30.340118408203125,70.27906799316406,140.75865173339844
